CV_Index,Job_Posting_Index,Similarity_Score
1250,0,0.0
1251,0,0.0
1252,6241,0.23060078065833514
1253,9665,0.29657680139719267
1254,0,0.0
1255,0,0.0
1256,0,0.0
1257,65451,0.3752360658687347
1258,10749,0.23398046755038496
1259,61171,0.23743505959560074
1260,32080,0.25400584278533794
1261,116439,0.2965769605837478
1262,30366,0.43822602344171435
1263,0,0.0
1264,54126,0.3105846369151195
1265,24895,0.3414145455027333
1266,0,0.0
1267,0,0.0
1268,0,0.0
1269,6240,0.31327198364097775
1270,0,0.0
1271,0,0.0
1272,0,0.0
1273,0,0.0
1274,0,0.0
1275,9006,0.277902114620063
1276,51764,0.218275631219431
1277,116439,0.41125204182391606
1278,102668,0.3636097155609867
1279,116439,0.3872887639047595
1280,0,0.0
1281,0,0.0
1282,0,0.0
1283,0,0.0
1284,0,0.0
1285,65451,0.3752360658687347
1286,0,0.0
1287,0,0.0
1288,0,0.0
1289,0,0.0
1290,15447,0.3357024940773476
1291,6149,0.33763873515157145
1292,0,0.0
1293,24895,0.3414145455027333
1294,23687,0.33865859676312515
1295,50381,0.2793696053228499
1296,0,0.0
1297,116439,0.2941941104732232
1298,0,0.0
1299,0,0.0
1300,38672,0.25665188185152665
1301,0,0.0
1302,118066,0.4654025887358131
1303,111269,0.32159031709607716
1304,0,0.0
1305,0,0.0
1306,0,0.0
1307,0,0.0
1308,117880,0.37692457290426234
1309,51764,0.4138183577689251
1310,9665,0.28604616005640043
1311,100277,0.26158325641518576
1312,100838,0.253563494994299
1313,116439,0.4524171128195773
1314,0,0.0
1315,116439,0.36347894571229156
1316,0,0.0
1317,0,0.0
1318,0,0.0
1319,0,0.0
1320,0,0.0
1321,65282,0.24680881709399458
1322,0,0.0
1323,0,0.0
1324,110052,0.22429393252315336
1325,0,0.0
1326,101955,0.2579933091252122
1327,0,0.0
1328,61881,0.12283153170804118
1329,0,0.0
1330,91025,0.2194654113253473
1331,101610,0.256008519000231
1332,9665,0.24435274472381138
1333,41515,0.33225369044819475
1334,0,0.0
1335,0,0.0
1336,0,0.0
1337,0,0.0
1338,113152,0.22001076132017616
1339,117533,0.17593661394118493
1340,0,0.0
1341,51764,0.32943752576338414
1342,0,0.0
1343,0,0.0
1344,91025,0.2194654113253473
1345,9665,0.23559113276067678
1346,0,0.0
1347,0,0.0
1348,51764,0.4467202051956645
1349,0,0.0
1350,0,0.0
1351,21431,0.26718504812709
1352,0,0.0
1353,9665,0.2993114044285351
1354,0,0.0
1355,0,0.0
1356,0,0.0
1357,0,0.0
1358,0,0.0
1359,116439,0.2952740404889881
1360,116439,0.37001835361427016
1361,3589,0.25128883697913307
1362,81950,0.404780072789226
1363,44895,0.30674256880226447
1364,98826,0.29170317751455693
1365,69503,0.259132896959751
1366,0,0.0
1367,51764,0.29386699202407357
1368,24895,0.4883642587144465
1369,116439,0.2941941104732232
1370,99384,0.3610401361118347
1371,79933,0.27005127808665563
1372,74464,0.29239160155894556
1373,15445,0.435894496586207
1374,0,0.0
1375,0,0.0
1376,61171,0.2642048144113733
1377,9665,0.24435274472381138
1378,51685,0.5103358852261096
1379,0,0.0
1380,0,0.0
1381,0,0.0
1382,100277,0.26158325641518576
1383,0,0.0
1384,44895,0.30674256880226447
1385,0,0.0
1386,0,0.0
1387,0,0.0
1388,0,0.0
1389,100458,0.3601287900554341
1390,0,0.0
1391,116439,0.3066078836294757
1392,0,0.0
1393,0,0.0
1394,24895,0.29100846862117113
1395,0,0.0
1396,4767,0.41889439177414534
1397,99384,0.3859020508998259
1398,0,0.0
1399,10749,0.23398046755038496
1400,91025,0.2194654113253473
1401,0,0.0
1402,0,0.0
1403,81950,0.404780072789226
1404,0,0.0
1405,51764,0.26616173035896185
1406,9665,0.28120805962652407
1407,51764,0.3558151329680522
1408,11959,0.3257597306452518
1409,0,0.0
1410,9665,0.3595763146305317
1411,75058,0.24810191105790566
1412,0,0.0
1413,0,0.0
1414,116439,0.36347894571229156
1415,23687,0.33865859676312515
1416,65282,0.2676399369958258
1417,6240,0.31327198364097775
1418,116439,0.4524171128195773
1419,69503,0.259132896959751
1420,0,0.0
1421,0,0.0
1422,0,0.0
1423,116439,0.37001835361427016
1424,0,0.0
1425,3589,0.22863738850874518
1426,113,0.20886476578508428
1427,0,0.0
1428,100458,0.3601287900554341
1429,0,0.0
1430,0,0.0
1431,116439,0.29558243388533617
1432,0,0.0
1433,0,0.0
1434,50425,0.259045293305414
1435,0,0.0
1436,7764,0.31615937693614365
1437,0,0.0
1438,9665,0.23559113276067678
1439,0,0.0
1440,70105,0.3807791926518188
1441,51764,0.218275631219431
1442,0,0.0
1443,0,0.0
1444,65451,0.3752360658687347
1445,116439,0.3996679266107461
1446,0,0.0
1447,0,0.0
1448,65282,0.24680881709399458
1449,0,0.0
1450,116439,0.41125204182391606
1451,0,0.0
1452,0,0.0
1453,0,0.0
1454,116439,0.45383960486581476
1455,0,0.0
1456,0,0.0
1457,121111,0.40152321957635595
1458,116439,0.2965769605837478
1459,0,0.0
1460,0,0.0
1461,116439,0.36347894571229156
1462,0,0.0
1463,0,0.0
1464,0,0.0
1465,116439,0.32440559549421305
1466,30706,0.2819419826014712
1467,9665,0.3267188050169636
1468,98826,0.29170317751455693
1469,0,0.0
1470,117880,0.37692457290426234
1471,30366,0.43822602344171435
1472,0,0.0
1473,103196,0.23140835773228666
1474,0,0.0
1475,0,0.0
1476,0,0.0
1477,51764,0.3974479263070954
1478,9665,0.3595763146305317
1479,0,0.0
1480,0,0.0
1481,0,0.0
1482,0,0.0
1483,13123,0.24844961653320724
1484,0,0.0
1485,4767,0.41889439177414534
1486,0,0.0
1487,113,0.20886476578508428
1488,0,0.0
1489,51764,0.32943752576338414
1490,0,0.0
1491,24895,0.4883642587144465
1492,0,0.0
1493,116439,0.29317896827287226
1494,116439,0.32440559549421305
1495,9665,0.29657680139719267
1496,0,0.0
1497,61171,0.23743505959560074
1498,28888,0.47488288270252427
1499,3589,0.22863738850874518
1500,0,0.0
1501,0,0.0
1502,0,0.0
1503,79933,0.27005127808665563
1504,0,0.0
1505,0,0.0
1506,116439,0.29317896827287226
1507,6241,0.23060078065833514
1508,9665,0.28604616005640043
1509,0,0.0
1510,0,0.0
1511,61881,0.12283153170804118
1512,22169,0.28733651369646374
1513,0,0.0
1514,116439,0.32440559549421305
1515,0,0.0
1516,0,0.0
1517,9665,0.29657680139719267
1518,116439,0.41125204182391606
1519,98826,0.29170317751455693
1520,25641,0.31953755194328043
1521,99384,0.3859020508998259
1522,4767,0.4321934793605252
1523,6149,0.33763873515157145
1524,116439,0.3066078836294757
1525,0,0.0
1526,51764,0.3558151329680522
1527,0,0.0
1528,51764,0.44944019926805107
1529,0,0.0
1530,9665,0.2918718642042115
1531,0,0.0
1532,0,0.0
1533,58004,0.3327594804442254
1534,73623,0.26426423896927237
1535,0,0.0
1536,0,0.0
1537,0,0.0
1538,51764,0.41948050750423055
1539,24895,0.3414145455027333
1540,9665,0.29657680139719267
1541,0,0.0
1542,0,0.0
1543,91033,0.36442616734204447
1544,0,0.0
1545,113152,0.22001076132017616
1546,0,0.0
1547,0,0.0
1548,0,0.0
1549,0,0.0
1550,28888,0.47488288270252427
1551,0,0.0
1552,51764,0.4467202051956645
1553,0,0.0
1554,9665,0.29657680139719267
1555,116439,0.2708726717934001
1556,109104,0.42947916447425766
1557,0,0.0
1558,38672,0.25665188185152665
1559,0,0.0
1560,0,0.0
1561,0,0.0
1562,0,0.0
1563,53198,0.323898690753157
1564,0,0.0
1565,23982,0.32881259546202335
1566,0,0.0
1567,0,0.0
1568,83406,0.3142438799965056
1569,0,0.0
1570,0,0.0
1571,65282,0.2553457812993687
1572,0,0.0
1573,50381,0.2793696053228499
1574,9665,0.2918718642042115
1575,24895,0.4883642587144465
1576,69503,0.259132896959751
1577,51764,0.4467202051956645
1578,70105,0.3807791926518188
1579,116439,0.3526444272854089
1580,0,0.0
1581,51764,0.32943752576338414
1582,6149,0.32086060426605645
1583,4767,0.4321934793605252
1584,9665,0.22535960835553803
1585,116439,0.2708726717934001
1586,0,0.0
1587,9665,0.23559113276067678
1588,0,0.0
1589,6149,0.3316651550785715
1590,0,0.0
1591,0,0.0
1592,0,0.0
1593,0,0.0
1594,109104,0.42947916447425766
1595,0,0.0
1596,0,0.0
1597,116439,0.37001835361427016
1598,0,0.0
1599,24895,0.3414145455027333
1600,0,0.0
1601,100277,0.26158325641518576
1602,0,0.0
1603,0,0.0
1604,58004,0.3327594804442254
1605,0,0.0
1606,61881,0.12283153170804118
1607,0,0.0
1608,65282,0.2553457812993687
1609,0,0.0
1610,9665,0.2993114044285351
1611,0,0.0
1612,10638,0.2700477711355965
1613,0,0.0
1614,9665,0.2075430246102384
1615,0,0.0
1616,0,0.0
1617,116439,0.36347894571229156
1618,70105,0.3807791926518188
1619,0,0.0
1620,0,0.0
1621,0,0.0
1622,0,0.0
1623,0,0.0
1624,0,0.0
1625,0,0.0
1626,116439,0.36347894571229156
1627,0,0.0
1628,0,0.0
1629,51764,0.37739012023949664
1630,116439,0.36347894571229156
1631,0,0.0
1632,32080,0.25400584278533794
1633,0,0.0
1634,0,0.0
1635,100838,0.253563494994299
1636,0,0.0
1637,61171,0.23743505959560074
1638,9006,0.277902114620063
1639,48151,0.3323295556205268
1640,0,0.0
1641,116439,0.2965769605837478
1642,0,0.0
1643,22169,0.28733651369646374
1644,117533,0.17593661394118493
1645,54585,0.28670608681278725
1646,61881,0.12283153170804118
1647,28888,0.47488288270252427
1648,0,0.0
1649,77039,0.301431803704594
1650,0,0.0
1651,4767,0.4321934793605252
1652,0,0.0
1653,83406,0.3142438799965056
1654,0,0.0
1655,116439,0.2708726717934001
1656,9665,0.23559113276067678
1657,0,0.0
1658,0,0.0
1659,0,0.0
1660,0,0.0
1661,44895,0.30674256880226447
1662,100277,0.26158325641518576
1663,91025,0.2194654113253473
1664,0,0.0
1665,81950,0.3385404029583125
1666,100838,0.253563494994299
1667,51764,0.44944019926805107
1668,0,0.0
1669,3589,0.25128883697913307
1670,0,0.0
1671,32790,0.22328788570637836
1672,0,0.0
1673,110052,0.22429393252315336
1674,0,0.0
1675,0,0.0
1676,0,0.0
1677,30366,0.43822602344171435
1678,81950,0.3385404029583125
1679,0,0.0
1680,0,0.0
1681,0,0.0
1682,0,0.0
1683,21431,0.26718504812709
1684,0,0.0
1685,0,0.0
1686,91025,0.2194654113253473
1687,0,0.0
1688,51764,0.26616173035896185
1689,0,0.0
1690,51764,0.4467202051956645
1691,0,0.0
1692,0,0.0
1693,0,0.0
1694,0,0.0
1695,65451,0.3752360658687347
1696,0,0.0
1697,0,0.0
1698,0,0.0
1699,116439,0.36347894571229156
1700,9665,0.29657680139719267
1701,0,0.0
1702,116439,0.29317896827287226
1703,57934,0.39014877004900145
1704,13123,0.24844961653320724
1705,0,0.0
1706,51091,0.3198618294055847
1707,48151,0.3323295556205268
1708,99384,0.3610401361118347
1709,0,0.0
1710,0,0.0
1711,54126,0.3105846369151195
1712,101610,0.256008519000231
1713,0,0.0
1714,24895,0.3414145455027333
1715,23687,0.33865859676312515
1716,15445,0.435894496586207
1717,0,0.0
1718,0,0.0
1719,61171,0.2642048144113733
1720,0,0.0
1721,100838,0.253563494994299
1722,53198,0.323898690753157
1723,30366,0.43822602344171435
1724,13123,0.24844961653320724
1725,0,0.0
1726,15447,0.3357024940773476
1727,9665,0.29657680139719267
1728,38672,0.25665188185152665
1729,72794,0.29850160068967574
1730,0,0.0
1731,116439,0.3526444272854089
1732,15447,0.3357024940773476
1733,0,0.0
1734,51764,0.4138183577689251
1735,0,0.0
1736,0,0.0
1737,51764,0.26616173035896185
1738,51685,0.5103358852261096
1739,51764,0.42150068222302267
1740,0,0.0
1741,0,0.0
1742,6240,0.31327198364097775
1743,0,0.0
1744,70105,0.3807791926518188
1745,0,0.0
1746,0,0.0
1747,0,0.0
1748,0,0.0
1749,10848,0.4335861049887363
1750,0,0.0
1751,83406,0.3142438799965056
1752,51764,0.30476353875574663
1753,15539,0.20952311880104793
1754,0,0.0
1755,81950,0.404780072789226
1756,0,0.0
1757,0,0.0
1758,0,0.0
1759,9665,0.2075430246102384
1760,0,0.0
1761,118066,0.4654025887358131
1762,0,0.0
1763,117533,0.17593661394118493
1764,75058,0.24810191105790566
1765,10848,0.4335861049887363
1766,6149,0.3459093237516221
1767,0,0.0
1768,116439,0.32440559549421305
1769,0,0.0
1770,0,0.0
1771,6149,0.32086060426605645
1772,51764,0.218275631219431
1773,116439,0.4943805805873388
1774,41515,0.33225369044819475
1775,0,0.0
1776,0,0.0
1777,24895,0.29100846862117113
1778,0,0.0
1779,116439,0.2708726717934001
1780,0,0.0
1781,22169,0.28733651369646374
1782,0,0.0
1783,0,0.0
1784,0,0.0
1785,73623,0.26426423896927237
1786,116439,0.27245400272960996
1787,91033,0.36442616734204447
1788,0,0.0
1789,0,0.0
1790,0,0.0
1791,24895,0.29100846862117113
1792,4767,0.41889439177414534
1793,69503,0.259132896959751
1794,69503,0.259132896959751
1795,116439,0.2941941104732232
1796,6149,0.33763873515157145
1797,0,0.0
1798,0,0.0
1799,0,0.0
1800,11959,0.3257597306452518
1801,0,0.0
1802,116439,0.4524171128195773
1803,0,0.0
1804,0,0.0
1805,0,0.0
1806,99384,0.3610401361118347
1807,74464,0.29239160155894556
1808,0,0.0
1809,0,0.0
1810,35705,0.25891045591125567
1811,51764,0.4467202051956645
1812,9665,0.28604616005640043
1813,0,0.0
1814,0,0.0
1815,61171,0.2642048144113733
1816,0,0.0
1817,0,0.0
1818,51764,0.30476353875574663
1819,0,0.0
1820,0,0.0
1821,0,0.0
1822,10638,0.2700477711355965
1823,11959,0.3257597306452518
1824,6149,0.3459093237516221
1825,0,0.0
1826,0,0.0
1827,99384,0.3610401361118347
1828,11959,0.3257597306452518
1829,0,0.0
1830,50381,0.2793696053228499
1831,6149,0.3459093237516221
1832,0,0.0
1833,111269,0.32159031709607716
1834,0,0.0
1835,0,0.0
1836,0,0.0
1837,0,0.0
1838,0,0.0
1839,58750,0.21409441144520558
1840,113,0.20886476578508428
1841,116439,0.32440559549421305
1842,24895,0.29100846862117113
1843,0,0.0
1844,0,0.0
1845,116439,0.4524171128195773
1846,0,0.0
1847,0,0.0
1848,81950,0.404780072789226
1849,0,0.0
1850,21431,0.26718504812709
1851,122208,0.2658105825143332
1852,27377,0.23995432399245994
1853,0,0.0
1854,65282,0.2553457812993687
1855,17220,0.33693427089014283
1856,116439,0.25457810943794384
1857,79933,0.27005127808665563
1858,0,0.0
1859,81950,0.3653987236091594
1860,0,0.0
1861,116439,0.3996679266107461
1862,6240,0.31327198364097775
1863,0,0.0
1864,83406,0.3142438799965056
1865,0,0.0
1866,51764,0.29386699202407357
1867,81950,0.404780072789226
1868,116439,0.26622919496130826
1869,30366,0.43822602344171435
1870,54585,0.28670608681278725
1871,116439,0.2708726717934001
1872,0,0.0
1873,99384,0.3610401361118347
1874,116439,0.45383960486581476
1875,51764,0.37739012023949664
1876,6241,0.23060078065833514
1877,6149,0.33763873515157145
1878,26325,0.4564265211724527
1879,0,0.0
1880,0,0.0
1881,116439,0.2908661750664481
1882,0,0.0
1883,0,0.0
1884,88489,0.23350449408082824
1885,80051,0.23770246869208025
1886,116439,0.37001835361427016
1887,0,0.0
1888,51091,0.3198618294055847
1889,9665,0.22535960835553803
1890,0,0.0
1891,38186,0.39674132695490427
1892,35099,0.3254788496707983
1893,0,0.0
1894,0,0.0
1895,9665,0.23559113276067678
1896,0,0.0
1897,0,0.0
1898,0,0.0
1899,3589,0.22863738850874518
1900,110052,0.22429393252315336
1901,51685,0.5103358852261096
1902,9665,0.3267188050169636
1903,0,0.0
1904,81950,0.3385404029583125
1905,116439,0.43442213376196853
1906,15447,0.3357024940773476
1907,0,0.0
1908,116439,0.4524171128195773
1909,27377,0.23995432399245994
1910,0,0.0
1911,0,0.0
1912,0,0.0
1913,0,0.0
1914,51764,0.32943752576338414
1915,41515,0.33225369044819475
1916,51764,0.408562862394893
1917,32790,0.22328788570637836
1918,61881,0.12283153170804118
1919,0,0.0
1920,10848,0.4335861049887363
1921,0,0.0
1922,0,0.0
1923,61171,0.23743505959560074
1924,0,0.0
1925,0,0.0
1926,80051,0.23770246869208025
1927,0,0.0
1928,61171,0.23743505959560074
1929,0,0.0
1930,0,0.0
1931,22169,0.28733651369646374
1932,6149,0.35623542525384533
1933,51764,0.3974479263070954
1934,0,0.0
1935,116439,0.45383960486581476
1936,24895,0.29100846862117113
1937,0,0.0
1938,0,0.0
1939,38109,0.392864633885896
1940,0,0.0
1941,24559,0.25234230063227586
1942,0,0.0
1943,44895,0.30674256880226447
1944,0,0.0
1945,0,0.0
1946,0,0.0
1947,0,0.0
1948,0,0.0
1949,0,0.0
1950,41515,0.33225369044819475
1951,99384,0.3859020508998259
1952,116439,0.3872887639047595
1953,117880,0.37692457290426234
1954,0,0.0
1955,10749,0.23398046755038496
1956,0,0.0
1957,0,0.0
1958,103196,0.23140835773228666
1959,0,0.0
1960,66377,0.2674374192464811
1961,102668,0.3636097155609867
1962,103196,0.23140835773228666
1963,0,0.0
1964,66377,0.2674374192464811
1965,0,0.0
1966,0,0.0
1967,0,0.0
1968,23687,0.33865859676312515
1969,0,0.0
1970,0,0.0
1971,65451,0.3752360658687347
1972,0,0.0
1973,101610,0.256008519000231
1974,27377,0.23995432399245994
1975,0,0.0
1976,0,0.0
1977,9665,0.29657680139719267
1978,3589,0.22863738850874518
1979,51764,0.3558151329680522
1980,116439,0.43442213376196853
1981,0,0.0
1982,0,0.0
1983,0,0.0
1984,6240,0.31327198364097775
1985,0,0.0
1986,80051,0.23770246869208025
1987,0,0.0
1988,0,0.0
1989,0,0.0
1990,0,0.0
1991,116439,0.32440559549421305
1992,0,0.0
1993,0,0.0
1994,38186,0.39674132695490427
1995,58750,0.21409441144520558
1996,0,0.0
1997,51764,0.26616173035896185
1998,107400,0.31086416434695985
1999,0,0.0
2000,0,0.0
2001,113152,0.22001076132017616
2002,117377,0.3918386684344496
2003,0,0.0
2004,0,0.0
2005,117337,0.5385324936100853
2006,6149,0.33763873515157145
2007,0,0.0
2008,61171,0.23743505959560074
2009,6149,0.32086060426605645
2010,28888,0.47488288270252427
2011,0,0.0
2012,51764,0.32943752576338414
2013,0,0.0
2014,0,0.0
2015,0,0.0
2016,3589,0.25128883697913307
2017,0,0.0
2018,9665,0.22535960835553803
2019,0,0.0
2020,88489,0.23350449408082824
2021,100277,0.26158325641518576
2022,0,0.0
2023,3589,0.25128883697913307
2024,0,0.0
2025,9665,0.24435274472381138
2026,70105,0.3575101981239995
2027,10848,0.4335861049887363
2028,116439,0.2908661750664481
2029,9665,0.2075430246102384
2030,58750,0.21409441144520558
2031,65282,0.2676399369958258
2032,0,0.0
2033,54585,0.28670608681278725
2034,0,0.0
2035,9665,0.2993114044285351
2036,0,0.0
2037,30366,0.43822602344171435
2038,25641,0.31953755194328043
2039,6149,0.33763873515157145
2040,0,0.0
2041,4767,0.3251770012875236
2042,15539,0.20952311880104793
2043,0,0.0
2044,0,0.0
2045,0,0.0
2046,26325,0.4564265211724527
2047,0,0.0
2048,11959,0.3257597306452518
2049,0,0.0
2050,65282,0.2553457812993687
2051,0,0.0
2052,0,0.0
2053,51764,0.29386699202407357
2054,0,0.0
2055,0,0.0
2056,99384,0.3859020508998259
2057,24559,0.25234230063227586
2058,0,0.0
2059,0,0.0
2060,0,0.0
2061,0,0.0
2062,0,0.0
2063,116439,0.2908661750664481
2064,91025,0.2194654113253473
2065,0,0.0
2066,0,0.0
2067,0,0.0
2068,0,0.0
2069,0,0.0
2070,0,0.0
2071,119751,0.1575487694709687
2072,0,0.0
2073,51764,0.37739012023949664
2074,17220,0.33693427089014283
2075,6149,0.33763873515157145
2076,73623,0.26426423896927237
2077,0,0.0
2078,0,0.0
2079,0,0.0
2080,0,0.0
2081,35099,0.3254788496707983
2082,51764,0.30476353875574663
2083,0,0.0
2084,0,0.0
2085,0,0.0
2086,0,0.0
2087,0,0.0
2088,0,0.0
2089,15445,0.435894496586207
2090,48151,0.3323295556205268
2091,0,0.0
2092,0,0.0
2093,0,0.0
2094,0,0.0
2095,0,0.0
2096,0,0.0
2097,9006,0.277902114620063
2098,0,0.0
2099,116439,0.26622919496130826
2100,0,0.0
2101,51764,0.4467202051956645
2102,24559,0.25234230063227586
2103,0,0.0
2104,116439,0.25457810943794384
2105,0,0.0
2106,0,0.0
2107,35705,0.25891045591125567
2108,0,0.0
2109,0,0.0
2110,4767,0.273833460176085
2111,81950,0.3385404029583125
2112,0,0.0
2113,0,0.0
2114,0,0.0
2115,0,0.0
2116,0,0.0
2117,0,0.0
2118,0,0.0
2119,0,0.0
2120,0,0.0
2121,0,0.0
2122,0,0.0
2123,6149,0.3459093237516221
2124,0,0.0
2125,109393,0.40013619093522285
2126,0,0.0
2127,0,0.0
2128,0,0.0
2129,99384,0.3859020508998259
2130,66377,0.2674374192464811
2131,25641,0.31953755194328043
2132,0,0.0
2133,51091,0.3198618294055847
2134,24895,0.3414145455027333
2135,0,0.0
2136,0,0.0
2137,0,0.0
2138,116439,0.3695454617232275
2139,10749,0.23398046755038496
2140,0,0.0
2141,0,0.0
2142,69503,0.259132896959751
2143,0,0.0
2144,0,0.0
2145,0,0.0
2146,15445,0.435894496586207
2147,30503,0.2616755250548735
2148,0,0.0
2149,0,0.0
2150,0,0.0
2151,0,0.0
2152,0,0.0
2153,51685,0.5103358852261096
2154,51764,0.29386699202407357
2155,0,0.0
2156,0,0.0
2157,0,0.0
2158,0,0.0
2159,0,0.0
2160,0,0.0
2161,24895,0.29100846862117113
2162,9665,0.22535960835553803
2163,32080,0.25400584278533794
2164,116439,0.3066078836294757
2165,113152,0.22001076132017616
2166,111269,0.32159031709607716
2167,116439,0.2908661750664481
2168,24895,0.4883642587144465
2169,116439,0.2952740404889881
2170,70105,0.3575101981239995
2171,0,0.0
2172,0,0.0
2173,0,0.0
2174,113,0.20886476578508428
2175,6149,0.3459093237516221
2176,116439,0.29558243388533617
2177,100458,0.3601287900554341
2178,0,0.0
2179,72794,0.29850160068967574
2180,88489,0.23350449408082824
2181,0,0.0
2182,0,0.0
2183,0,0.0
2184,35705,0.25891045591125567
2185,0,0.0
2186,0,0.0
2187,3589,0.25128883697913307
2188,0,0.0
2189,0,0.0
2190,0,0.0
2191,98826,0.29170317751455693
2192,0,0.0
2193,51764,0.37739012023949664
2194,0,0.0
2195,0,0.0
2196,116439,0.3996679266107461
2197,117377,0.3918386684344496
2198,4767,0.4321934793605252
2199,118066,0.2557759457852169
2200,81950,0.3385404029583125
2201,15445,0.435894496586207
2202,91025,0.2194654113253473
2203,0,0.0
2204,51764,0.44944019926805107
2205,9665,0.2993114044285351
2206,51764,0.4367029240016809
2207,0,0.0
2208,9665,0.3595763146305317
2209,116439,0.3872887639047595
2210,24895,0.3414145455027333
2211,0,0.0
2212,119751,0.1575487694709687
2213,0,0.0
2214,100838,0.253563494994299
